,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
740,1,4.42410758199829,0.8868572073132958,11.557981056330185,11.7125706084486,8.45506049804762,9.022516079277684,2.1178874295729653,0.8372983910570094,12.200792826614745,6.647915402696023,-0.899057400770466,-0.5705300286675604,5.559645946687562,12.585756407148136,7.76377091075376,9.830369903443959,6.206064386029976,-1.0999425160753002,1.3531032685025841,-2.313508641527522,13.396509483315494,9.936307843269907,7.410017761911035,1.549430421400656,-2.0372110758338815
741,0,-10.657625683450592,-4.675369789425061,-9.577140838330331,-8.295806248488454,-6.318390108441524,-2.980650522246062,-3.68510845285564,-3.100495707421574,-12.079399023148445,-2.8194041499879634,-4.813018100714643,-11.675397233338261,-11.868732423097248,-6.370658039317832,3.552217977059261,-12.697894468757822,-0.7370638911682247,-4.244247713489725,-4.604215687971974,-9.41165977798717,-12.826312593597814,-9.014352635470836,-0.7321027691609295,-1.5972428643971401,-5.6987509634968685
742,1,-0.1928974594933465,-10.289327249426531,-8.813355288776332,-0.974380676653731,-4.198173814340947,-4.455418468782557,-6.566812103576361,-4.400476100228819,-7.534190766108764,5.2132890256820055,-5.5062449761704775,0.021294923525182516,-1.094184153919996,-3.275654721995664,1.9479542006580912,-0.3577026666641279,-0.7995371343456457,-6.146236954495177,-2.1161397644372135,0.4216779451933248,-10.685652640947295,-2.2411410704432355,-7.845788307790741,-4.775516813716866,-2.856058183255534
743,1,7.789576225112775,6.255596032047114,16.029056800071636,14.394146965573693,13.648798182225848,20.937915069295514,10.978348420928771,9.046534973260032,18.430291011243906,13.187893389175652,8.227741082870356,7.150458875382473,6.917809298436293,11.992674444988719,12.922022890210656,11.098783504189955,12.457819957939476,5.789003215914044,8.719899452800435,4.114413406210423,17.65591364486633,16.68306982434915,16.71431939703825,7.828317508269997,5.264667510398666
744,1,9.596755864942095,4.696084061480321,9.224294991965905,-0.2674076214397297,5.042751521555713,12.489311299215023,7.002733691049509,1.3852433151166421,2.016717593277444,1.826722320538197,2.125596998400008,0.6462181012291303,0.25146347550306386,12.103309767836942,-0.24925914409544023,3.997542165407646,6.320407530282702,3.08016256578884,3.101441495901328,-5.218723152471129,10.265472804640297,1.8710812209674936,15.558399283403928,4.863787529554162,0.3302265679643283
745,1,-7.422350450930795,-1.6884509059448196,-8.184142209285403,-6.3119911769572585,-6.082883007465273,-20.29168849144749,-10.814206864210735,-0.21875598130800805,-14.260142123704757,-10.550785428941534,-13.731890004841386,-7.395595272655535,4.7330574017661755,-8.632453824149062,-7.841557942947188,-6.913073980117479,-14.968507693418546,-2.3959396590962645,-9.931782933246533,3.298309322227798,-20.739036196719624,-1.9215929160660097,-18.637142669652594,-8.436643788377335,-4.323736669282493
746,0,-0.49515556176229747,0.3302789803287544,0.1361045797981892,1.0559282558942917,-2.8560784738185485,4.961810511639425,-0.5361538838626638,2.5814169605259343,8.400092316416055,6.087219707671862,3.880022032596243,2.1181647187611654,-2.4172921543431585,-0.6398665907649306,5.071088491560644,4.769905299397591,5.359302257136682,-0.650154928028928,6.66080678171743,2.828029864739078,3.85212753384096,5.476251131812202,3.53652812742175,2.8253505804270347,-0.8739905480318574
747,1,7.554247927373996,8.382661223137369,8.601983617065658,-4.262677149873791,6.133417060236986,17.630786245452175,15.888544990789043,3.0317430721835725,6.519269759214166,1.3751649321936055,11.197287444624342,1.8129000435183242,-4.861587975820027,7.637935385834882,4.463907492592593,3.3128215257840163,8.728435076989227,6.873007413518866,5.53813233292024,0.17549796323544573,17.139638195480106,-5.729979963695765,17.79473073241585,13.898163754998905,1.5990885874921401
748,1,9.886304312395394,2.692147419441627,11.953415485721429,12.882490243603522,3.7585102784131466,11.773824949744165,6.084795714812057,4.46100833100793,14.415133376640512,16.86352178368786,8.684603927913484,8.460726724996121,3.8903160616372587,14.01409239096458,9.405886475297269,15.582666362931134,12.172806869939352,2.7581866315769803,8.641921713044656,5.840097299599612,13.244246632812885,10.961458663184887,4.514507990106681,6.676366945026983,6.856900466278721
749,0,8.21880884586484,6.238726265241453,13.46570514462644,13.883906703299953,10.019133848302053,17.156953146888263,11.712090301279293,7.641880294413678,15.69323384904209,7.7572582079126065,9.434324977918102,10.697611439228538,14.954563078625844,7.915537448761364,13.035202066994694,11.399315783583392,9.005918342100424,8.393858646198682,7.231083982730974,9.444912668286188,11.216613991941752,16.72000366525471,8.97022250710134,9.061913875603254,8.158048127102727
750,1,-24.96948917657395,-19.78701449340579,-33.81089896432166,-10.03419155328183,-22.68193726180901,-26.582564078249355,-21.115421606327313,-25.37490503352735,-15.174878850614464,-23.086480417492186,-18.070274528527634,-20.143801922572877,-20.185533366141556,-29.676409993083972,-21.324315721277838,-25.77020368136838,-24.116740263882054,-24.96711274472384,-23.34823135957404,-11.995762047123746,-31.08298002829161,-23.01711490445157,-33.69912633430694,-19.3308550362196,-10.429333007061368
751,1,-8.077672346488837,-5.146020064960954,-6.905531248522293,10.387126378471168,-1.0992290112044247,-8.84728294601579,-5.412935292662291,-1.9795903734161462,-6.122499020861288,-0.7856505231853215,-2.9997023319645906,0.7205012914217097,9.521370597357219,-5.066189195262239,7.20011226734978,-9.511994780099466,-4.1704284633952104,-5.069211127905014,-6.041444071309379,-2.543593117003459,-20.869949268414807,6.838432457343033,-12.278140496916956,-9.52275243078354,8.145947886789857
752,0,1.887797086985356,0.8822819366169519,1.3629375507064991,6.669539766131427,2.042449911416074,6.736738614876606,7.517231449121777,0.718164725447971,6.0939683316037065,4.227068838222623,9.392336885469291,8.405039405266704,6.478008366118472,3.364961133436153,8.419181593483945,4.3051393900723705,5.3920616626674445,0.4260035555125573,2.9958954855679694,3.080946323581657,4.62311917920669,3.996583453669553,0.434628993343806,5.4692598717391485,10.242290707624877
753,0,4.808860450957108,1.1104691873523422,2.6043954127217517,5.311148807719417,1.6286807422823901,6.1262189202288635,1.6767505517639025,-0.6337543381396963,9.31403451958049,6.538714171547385,2.640609938117563,1.1618455308458941,1.775769676885376,4.950504090329542,4.983942941799774,1.1130275690641835,8.031860168894887,-1.8373329757895058,3.3559726901597204,1.360830990877426,3.390715554451723,6.32197410589839,8.697237050743261,0.5612870767652608,-0.9855271160950384
754,0,-16.357762012010998,-11.540281408788845,-15.727975813840025,-5.730491788334608,-6.790171716944023,-17.680899776319908,-16.089787697169097,-11.376312550776845,-8.153370029519781,-9.026436319497199,-8.007182615897335,-12.44774358156682,-12.932075074925052,-19.917335449992894,-11.405044919483757,-15.174116349335216,-14.897681810108036,-12.274197231996826,-13.59986246369506,-4.183545615625417,-11.931889635891064,-11.5002036557887,-17.669025994192584,-12.169906247654144,-10.466444704023855
755,1,2.235249321175375,-0.6856682001922986,-1.7324873582852574,-0.05952207763429506,0.6685662687791236,-1.962504428876007,-1.418310869977306,1.3393689237869228,-1.3537643201860399,5.866862192646878,0.14531046308616408,2.1755103148879984,0.5894115904904083,-0.22656386386858446,0.848907459077203,0.5476771360694641,1.1738504945606372,-0.9071576744384314,0.8965086480854808,4.8207658748179805,-3.6682715319758112,1.7473461355755884,-2.028470161620163,0.06349469899383509,1.8354566098382779
756,0,-7.214829216265618,-2.4821725855140677,-2.1292051185911447,7.269900743808591,-1.6077325593793774,-6.239944118693856,-8.980080169345054,1.5982352972692542,1.9159038910492914,1.9361929501100632,-5.439395617619489,-4.540415480605829,1.0559989577476951,-5.223701001775873,1.5055835564658682,-3.39357644089353,-2.156416567250599,-3.4286192027637257,-3.5470190188087334,1.1465227183925153,-10.951932543940353,10.978446460801438,-7.685500312964168,-6.066458282663308,-1.4791157817704574
757,1,35.8445069444135,26.751383834584903,44.99563027044557,28.460548586979776,36.5480497081904,50.613088517938756,38.16566420973431,32.48748042548985,49.49335610449728,40.615676183279405,41.338099494136586,39.97279725388306,26.992467618003776,33.12780245454722,30.29043797918317,46.51257347781499,38.86468356196311,30.52183474688099,35.94175555651382,35.4583753572026,62.799181350182955,46.37103577135783,42.90572151955753,38.29219193948913,26.093786781359444
758,1,3.9270871132439082,2.093974497414457,7.588111888607737,14.691316927209957,9.019087562537388,5.771971992573071,2.586841512796882,5.510472020022077,8.760604441405043,12.82226578151351,5.644788460719956,8.05920433403306,13.038842996051363,5.909967428836658,11.271421562304258,5.115599103023437,9.38260529684023,4.462012157977486,4.342518804995715,8.48375486273088,2.894547201905973,19.4000250159844,3.357070531866233,1.7733905659682914,7.719801515725508
759,1,-8.304452882703064,-2.927111717542204,-12.755232548389586,-8.193898827179433,-8.223100219306822,-11.576819531994156,-5.095249858261713,-8.828076056480876,-11.177573993812842,-11.627452583559096,-8.701418546615646,-8.99040202314568,-5.656808054343197,-7.774308010668292,-8.337185538985285,-13.625095998135356,-9.49014905302422,-7.477307287209338,-8.88620490539877,-5.497353406308777,-18.345092029771777,-10.536061099196244,-10.579715546756042,-6.437455792768514,-3.6783857640134086
760,0,6.98197431424041,9.461798639026485,2.232995723573509,-7.985918123341654,0.7723624265381965,10.639538477052437,13.955296102786317,6.287243363904736,4.5111209546763025,1.997556882997225,9.83054134808893,10.422490420808382,3.7690255436696596,5.838349449947847,6.6136400006803795,5.93654876492358,7.778356164310147,7.600253213544598,13.992304141926237,5.344181239282179,5.514900146002763,-0.8050674401280405,13.815862916763795,12.587220335463003,4.116467597301695
761,1,-0.5783154564425655,2.134882612053154,4.350840936472289,11.460187371731541,6.915477660395294,4.3865721779617965,3.9263274958599252,6.512889624494132,11.601035766912453,7.457444850208877,7.619369984787514,5.227620915278305,4.416861039412546,-1.4520635079754938,9.774892704242458,4.995203240366317,3.3582774252404732,2.2423844184004222,2.334236975601497,9.531979320227267,3.980213611788724,11.731649407304442,-1.290619531089622,3.9460738672354982,5.483598292750295
762,1,-0.9758571920120467,1.470156326413411,-1.6890140674736334,2.092477518573008,2.557081881486105,2.2300851834769095,2.4648864410792677,-0.7120202119915967,6.229153781656872,3.567644471594607,7.182430499427378,0.43044877686602845,-5.664393351371052,-0.7331230551337815,3.204000381087516,-2.0101259025643405,4.71447198131753,-3.687107058233485,-1.038785835239365,2.0067105031781773,2.486091420369198,-0.4184172282115842,0.9497109529462483,2.6353819004952985,2.54208168149094
763,1,3.5722664397123465,3.603741668380729,0.8176289301863314,-5.466332057606195,-1.0500699383057308,0.9135428262492903,1.8281790628919192,2.8990691827673443,-2.032933545059803,2.4630149661209164,-0.02749433097125085,2.215899640284353,1.2606025701545969,4.6960312823229815,1.8626948583050462,3.1891419773964107,3.6526758055485855,3.153260284970011,6.193533989298233,1.45315373281647,0.06765040228373982,0.3622743014686424,4.886269012758856,2.6586424759330765,-0.8818597527363147
764,1,2.3914733189593274,4.4828966107009345,3.1055130080689413,-3.675989427058888,2.873313477682627,10.141195366874221,8.562393679396498,3.6161109152293287,8.029702970196723,1.5950305227309738,7.051770718152372,1.8448965256002965,-5.32534823421813,2.146492707892968,4.673738828262229,6.399052287303083,5.868574398196348,2.675869918865162,5.424984008170309,2.6516763423824803,13.64130679664932,-3.3089192049988334,8.640392650459827,10.18644955006161,-0.2790322206762773
765,0,-0.42558854811154573,2.5230124561787375,1.7433377033235982,5.098695947131676,7.103964417065455,2.0395671612574535,3.5394819756826132,4.50568266393199,0.3714978712470848,6.452892796116572,5.73119765826382,3.1472727745932554,2.3039574969508285,0.17371610414623723,6.843742207863466,-2.571128480616295,4.141650840383352,3.1815372744644845,1.403498432866936,3.9729696490752016,-0.950784021912957,6.666450469247239,2.6821738770623633,2.2712614895217356,6.2761623402676445
766,1,1.931923957256279,-1.0952467698413182,4.808242123870859,3.536802210715096,1.650146148300374,5.936378790550856,-3.0199230583825405,2.6171900426802206,1.4068647430410819,5.128241123921012,-4.22640270927724,-1.7211572020116916,3.1938253644737618,2.7302417479445658,2.208654480527138,2.8813475065178533,2.8541080414915867,2.180903202533951,2.449612345928972,0.06695999865966057,-0.5217532995897796,12.046975691835168,5.908012615228744,-0.04903830867543801,-4.047921691364475
767,0,-2.1357797377452568,4.165542255686672,3.174233378984743,1.7427251545665883,3.773619761993007,-1.5631465257449628,0.8195604581717493,5.447598162139816,4.966973484747166,5.641356789384069,5.506237091164763,2.737385326236476,0.15972223052572923,0.9360867520324316,4.4052989408162215,2.4380011086696887,3.3964894275515336,3.2038271848932345,5.144188276627269,3.906148975305733,6.73688027755102,4.019613558616634,2.387994335742766,2.256210598362569,1.8351652176254953
768,0,-9.27949688414772,-0.3383491974134134,-4.526448763570058,-2.5584262265017093,-1.3383767017586863,-5.028983495800032,-8.176712097757102,2.453943267916969,-2.718377786950765,3.9181581426870347,-0.4957882581030444,-7.59538340975086,-6.248921397880012,-7.86966153334325,5.141258612433433,-8.227813038396738,2.874754400782883,-1.2953548207109473,-1.7588122089480884,1.4220560445211943,-8.151144699545286,5.329810163205971,-1.2046563092772726,-1.1859713631849593,-4.262849201739851
769,0,-19.64779931376724,-12.16950027283413,-22.449530840151823,-9.86938218709393,-14.458643516235412,-21.35924170946176,-15.203564267665868,-11.747706017003011,-16.616621546817118,-12.54473153256147,-11.04957644235494,-14.262413781193805,-17.409060024728255,-17.256659485781658,-9.01403100062447,-18.141715689433976,-14.007927353399777,-16.064845205558925,-14.459463451709532,-12.689672099482442,-23.424395718277566,-20.12932845090958,-22.375665663173827,-13.697090179252372,-5.90305967928867
770,0,7.799572860487071,7.9453179594741075,6.700870999262971,-2.9488721609051973,6.58896040522021,10.720981535893603,9.23633397912828,4.207302611058743,3.232401605598606,6.760256484428223,5.140603796422373,4.520687753900206,5.52053970550069,9.340578739279364,8.303464778644493,2.655274710239521,10.803548662399688,7.4111571142889785,10.028574978620656,3.356375369828479,5.826298783251514,5.166378112096805,17.303736564739758,9.368813015093512,0.1967405838503504
771,1,-16.438342929288527,-5.8858409496095385,-18.146972988868633,-11.535465527408274,-9.822890887501039,-12.843376706657518,-9.923207881441384,-7.3835495874765,-5.367016299335439,-10.492057327005284,-4.166311390177084,-10.362541807265405,-14.31071733484557,-18.08543559092246,-3.5041236498250097,-14.01849300465226,-9.652418767088795,-12.983419147504847,-9.537589589681348,-3.165889186818602,-16.52395458483916,-14.865074311789051,-15.086250399791147,-6.441122944612083,-8.09267583282255
772,0,-4.799844142388297,2.0684065896804023,-2.2448830704984157,-0.23737810778108562,-0.4079285527840964,-1.5934291394075188,-2.1502014694220155,0.38729572538024704,3.6461146395031685,-0.4562620369907248,-0.16057988815332666,-3.283132208221676,2.3499643178470633,-5.526427423732088,6.298222927296893,-6.580297847292276,1.7904361926186203,-0.3685711907716381,0.21486478760666125,3.2765000962745,-9.930251088698984,3.770839340911462,1.2686809301158384,0.8786342929390198,-5.056594953688128
